2, 12.0, 66.1, 1, 0.633, 1
2, 13.8, 66.1, 1, 1.236, 1
1, 9.4, 90.3, 1, 0.746, 1
1, 7.8, 66.1, 1, 1.111, 1
2, 15.0, 47.9, 2, 0.650, 1
1, 8.5, 78.2, 1, 0.732, 1
2, 11.2, 35.8, 2, 0.754, 1
1, 9.4, 66.1, 1, 0.577, 1
1, 8.5, 41.8, 1, 0.961, 1
1, 9.0, 60.0, 1, 0.604, 1
2, 12.8, 60.0, 1, 0.508, 1
1, 7.8, 53.9, 1, 0.624, 1
1, 9.4, 53.9, 1, 0.897, 1
2, 12.8, 47.9, 2, 0.718, 1
1, 10.0, 96.4, 1, 0.566, 1
2, 12.0, 41.8, 1, 0.523, 1
1, 8.1, 47.9, 1, 0.646, 1
2, 13.8, 78.2, 1, 0.494, 1
2, 12.0, 66.1, 2, 0.880, 1
2, 10.5, 41.8, 2, 0.590, 1
2, 15.0, 72.1, 1, 0.986, 1
2, 13.8, 41.8, 2, 0.623, 1
2, 15.0, 60.0, 2, 0.612, 1
1, 12.0, 90.3, 1, 0.511, 1
1, 10.5, 90.3, 1, 0.538, 1
2, 11.2, 23.6, 2, 0.594, 1
2, 12.8, 60.0, 1, 0.476, 1
1, 10.5, 66.1, 1, 0.587, 1
1, 9.4, 90.3, 1, 0.511, 1
1, 8.5, 53.9, 1, 0.524, 1
2, 12.0, 53.9, 2, 0.606, 1
1, 9.4, 78.2, 1, 0.490, 1
1, 11.2, 96.4, 1, 0.531, 1
1, 11.2, 72.1, 1, 0.666, 1
1, 11.2, 84.2, 1, 0.493, 1
2, 16.3, 53.9, 2, 0.730, 1
2, 10.0, 47.9, 1, 1.514, 1
2, 9.0, 35.8, 2, 0.688, 1
1, 10.0, 60.0, 2, 0.659, 1
2, 9.4, 41.8, 2, 0.626, 1
1, 9.0, 84.2, 1, 0.590, 1
2, 12.0, 29.7, 2, 0.513, 1
2, 10.0, 23.6, 2, 0.536, 1
1, 12.8, 84.2, 1, 0.521, 1
2, 10.0, 35.8, 2, 0.510, 1
1, 8.5, 66.1, 1, 0.492, 1
2, 12.8, 72.1, 1, 0.449, 1
2, 11.2, 35.8, 2, 1.039, 1
1, 9.0, 72.1, 1, 1.224, 1
2, 10.5, 53.9, 1, 0.600, 1
2, 18.0, 60.0, 2, 0.540, 1
2, 13.8, 66.1, 1, 0.494, 1
1, 10.0, 84.2, 1, 0.514, 1
2, 11.2, 60.0, 2, 0.561, 1
2, 12.8, 35.8, 2, 0.551, 1
1, 10.5, 78.2, 1, 0.613, 1
1, 7.5, 60.0, 1, 0.632, 1
2, 15.0, 47.9, 2, 0.612, 1
1, 12.0, 78.2, 1, 0.554, 1
2, 16.3, 66.1, 2, 0.545, 1
1, 8.1, 60.0, 1, 0.635, 1
1, 8.1, 72.1, 1, 0.521, 1
1, 8.5, 41.8, 1, 0.658, 1
1, 8.5, 78.2, 1, 0.466, 1
1, 10.0, 72.1, 1, 0.491, 1
1, 10.5, 102.4, 1, 0.486, 1
1, 9.0, 47.9, 1, 0.486, 1
2, 10.5, 29.7, 2, 0.612, 1
2, 10.5, 17.6, 2, 0.517, 1
2, 9.4, 29.7, 1, 0.581, 1
2, 11.2, 47.9, 1, 0.689, 1
1, 9.0, 60.0, 1, 1.041, 1
2, 13.8, 53.9, 1, 0.547, 1
1, 7.8, 53.9, 2, 0.543, 1
1, 7.8, 66.1, 1, 0.755, 1
1, 9.4, 66.1, 1, 0.562, 1
2, 10.0, 23.6, 2, 0.758, 1
1, 8.5, 41.8, 2, 0.953, 1
2, 9.4, 29.7, 2, 0.797, 1
2, 15.0, 72.1, 1, 0.535, 1
1, 10.0, 60.0, 1, 0.714, 1
2, 11.2, 23.6, 1, 0.678, 1
1, 9.0, 72.1, 1, 0.572, 1
1, 10.5, 66.1, 1, 0.540, 1
1, 9.4, 90.3, 1, 0.491, 1
1, 10.0, 96.4, 1, 0.423, 1
2, 10.0, 35.8, 2, 0.639, 1
1, 10.5, 90.3, 1, 0.451, 1
1, 9.0, 60.0, 1, 0.535, 1
2, 12.0, 41.8, 1, 0.473, 1
1, 8.1, 47.9, 1, 0.601, 1
2, 12.0, 53.9, 2, 0.909, 1
2, 11.2, 35.8, 2, 0.590, 1
2, 12.8, 60.0, 2, 0.834, 1
1, 8.5, 78.2, 1, 0.522, 1
2, 13.8, 66.1, 1, 0.486, 1
2, 10.5, 29.7, 2, 0.551, 1
1, 9.0, 47.9, 1, 0.753, 1
1, 8.5, 66.1, 1, 0.535, 1
2, 10.5, 41.8, 2, 0.573, 1
2, 15.0, 47.9, 2, 0.611, 1
1, 9.4, 53.9, 2, 0.717, 1
1, 9.4, 78.2, 1, 0.564, 1
1, 10.5, 102.4, 1, 0.506, 1
1, 10.0, 84.2, 2, 0.577, 1
2, 9.4, 41.8, 2, 0.823, 1
2, 15.0, 60.0, 1, 0.906, 1
2, 18.0, 60.0, 2, 0.566, 1
2, 11.2, 60.0, 2, 0.754, 1
1, 8.1, 60.0, 1, 0.647, 1
1, 9.0, 84.2, 1, 0.481, 1
1, 8.5, 53.9, 2, 0.554, 1
2, 13.8, 78.2, 2, 0.535, 1
1, 10.0, 72.1, 2, 0.585, 1
1, 12.0, 78.2, 1, 0.502, 1
1, 7.8, 66.1, 1, 1.011, 1
2, 11.2, 47.9, 2, 0.780, 1
2, 10.5, 53.9, 2, 0.585, 1
2, 16.3, 53.9, 1, 0.447, 1
2, 12.8, 35.8, 2, 0.528, 1
2, 12.8, 72.1, 1, 0.569, 1
1, 7.5, 60.0, 1, 0.857, 1
1, 11.2, 96.4, 1, 0.480, 1
2, 13.8, 41.8, 2, 0.529, 1
2, 12.0, 66.1, 2, 0.784, 1
2, 9.0, 35.8, 2, 0.541, 1
2, 12.0, 29.7, 2, 0.558, 1
1, 9.4, 66.1, 2, 0.689, 1
1, 11.2, 84.2, 1, 0.524, 1
2, 13.8, 53.9, 2, 0.557, 1
1, 8.1, 72.1, 1, 0.509, 1
1, 10.5, 78.2, 1, 0.491, 1
1, 7.8, 53.9, 1, 0.806, 1
1, 12.8, 84.2, 1, 0.444, 1
2, 10.5, 17.6, 2, 0.542, 1
2, 10.0, 47.9, 2, 0.518, 1
2, 12.8, 47.9, 2, 0.632, 1
2, 16.3, 66.1, 2, 0.549, 1
1, 11.2, 72.1, 1, 0.515, 1
1, 12.0, 90.3, 1, 0.535, 1
2, 13.8, 78.2, 2, 0.966, 1
1, 11.2, 84.2, 1, 0.595, 1
2, 12.8, 60.0, 2, 0.555, 1
2, 11.2, 47.9, 2, 0.567, 1
2, 11.2, 23.6, 2, 0.548, 1
2, 12.0, 41.8, 2, 0.596, 1
2, 12.0, 66.1, 1, 0.868, 1
1, 8.5, 66.1, 1, 0.599, 1
2, 9.0, 35.8, 2, 0.569, 1
1, 12.0, 90.3, 1, 0.458, 1
2, 10.5, 17.6, 2, 0.564, 1
2, 10.5, 41.8, 2, 0.595, 1
2, 13.8, 53.9, 1, 0.461, 1
1, 10.5, 90.3, 1, 0.488, 1
2, 12.8, 72.1, 1, 0.457, 1
2, 11.2, 60.0, 1, 0.722, 1
1, 9.4, 66.1, 1, 0.685, 1
2, 18.0, 60.0, 2, 0.678, 1
2, 9.4, 29.7, 2, 0.669, 1
1, 12.8, 84.2, 1, 0.490, 1
1, 10.0, 60.0, 1, 0.677, 1
1, 7.8, 53.9, 1, 0.712, 1
1, 12.0, 78.2, 1, 0.525, 1
2, 10.0, 23.6, 2, 0.581, 1
1, 10.0, 96.4, 1, 0.478, 1
2, 12.8, 35.8, 2, 0.567, 1
1, 10.5, 66.1, 1, 0.532, 1
1, 9.0, 47.9, 2, 0.526, 1
1, 9.0, 60.0, 1, 0.922, 1
1, 8.5, 41.8, 2, 0.609, 1
2, 12.0, 29.7, 1, 0.745, 1
1, 8.1, 72.1, 1, 0.680, 1
2, 15.0, 60.0, 2, 1.222, 1
2, 16.3, 53.9, 2, 0.543, 1
2, 13.8, 41.8, 2, 0.568, 1
1, 8.1, 47.9, 2, 0.526, 1
1, 8.1, 60.0, 2, 0.940, 1
1, 10.0, 72.1, 1, 0.601, 1
2, 15.0, 72.1, 1, 0.726, 1
1, 10.5, 78.2, 1, 0.948, 1
1, 7.8, 66.1, 1, 0.910, 1
2, 16.3, 66.1, 2, 0.842, 1
2, 11.2, 35.8, 2, 0.640, 1
2, 10.0, 47.9, 2, 0.598, 1
1, 11.2, 96.4, 1, 0.787, 1
1, 7.5, 60.0, 1, 1.024, 1
1, 9.4, 53.9, 2, 0.885, 1
2, 9.4, 41.8, 2, 0.769, 1
1, 8.5, 78.2, 1, 0.723, 1
2, 10.5, 53.9, 2, 0.627, 1
2, 10.5, 29.7, 2, 0.583, 1
1, 10.5, 102.4, 1, 0.557, 1
1, 9.4, 78.2, 1, 0.681, 1
2, 12.0, 53.9, 2, 0.657, 1
2, 13.8, 66.1, 2, 0.803, 1
2, 10.0, 35.8, 2, 0.706, 1
1, 9.4, 90.3, 1, 0.573, 1
1, 10.0, 84.2, 1, 0.576, 1
1, 9.0, 72.1, 1, 0.523, 1
1, 8.5, 53.9, 2, 0.951, 1
1, 9.0, 84.2, 1, 0.603, 1
2, 12.8, 47.9, 2, 0.637, 1
2, 15.0, 47.9, 2, 0.540, 1
1, 11.2, 84.2, 1, 0.876, 1
1, 8.5, 41.8, 1, 0.721, 1
1, 8.5, 78.2, 1, 0.515, 1
2, 15.0, 47.9, 2, 0.809, 1
1, 12.8, 84.2, 1, 0.522, 1
2, 16.3, 53.9, 1, 0.802, 1
1, 12.0, 90.3, 1, 0.534, 1
1, 10.0, 60.0, 1, 0.793, 1
1, 10.5, 78.2, 1, 0.546, 1
1, 9.4, 66.1, 1, 0.721, 1
1, 9.0, 60.0, 1, 0.558, 1
2, 10.5, 41.8, 2, 0.599, 1
2, 12.8, 72.1, 1, 0.467, 1
1, 7.8, 66.1, 1, 0.678, 1
1, 11.2, 96.4, 1, 0.450, 1
1, 8.5, 53.9, 1, 0.540, 1
2, 10.0, 47.9, 1, 0.581, 1
1, 10.0, 96.4, 1, 0.490, 1
2, 10.0, 35.8, 2, 0.610, 1
2, 12.0, 29.7, 2, 0.576, 1
2, 11.2, 47.9, 2, 0.537, 1
2, 13.8, 41.8, 1, 0.457, 1
1, 10.0, 72.1, 1, 0.562, 1
2, 11.2, 35.8, 2, 0.604, 1
2, 12.0, 53.9, 1, 0.707, 1
1, 7.8, 53.9, 1, 0.782, 1
2, 16.3, 66.1, 1, 0.526, 1
2, 13.8, 78.2, 1, 0.592, 1
2, 12.8, 35.8, 2, 0.956, 1
1, 10.5, 66.1, 1, 0.757, 1
1, 8.1, 60.0, 1, 0.655, 1
1, 9.4, 90.3, 1, 0.507, 1
1, 8.1, 47.9, 1, 0.672, 1
2, 10.5, 29.7, 2, 0.582, 1
2, 10.0, 23.6, 2, 0.573, 1
1, 10.5, 102.4, 1, 0.501, 1
1, 7.5, 60.0, 1, 0.512, 1
2, 9.4, 29.7, 2, 0.952, 1
2, 11.2, 23.6, 2, 0.658, 1
2, 12.8, 47.9, 2, 0.623, 1
1, 12.0, 78.2, 1, 0.505, 1
1, 9.0, 47.9, 2, 0.759, 1
1, 9.4, 78.2, 1, 0.616, 1
1, 9.0, 84.2, 1, 0.577, 1
1, 8.5, 66.1, 1, 0.824, 1
2, 12.8, 60.0, 2, 0.823, 1
2, 15.0, 60.0, 2, 0.650, 1
2, 10.5, 53.9, 1, 0.789, 1
2, 13.8, 66.1, 1, 0.754, 1
2, 9.4, 41.8, 1, 0.661, 1
1, 10.0, 84.2, 1, 0.546, 1
1, 10.5, 90.3, 1, 0.508, 1
1, 8.1, 72.1, 1, 0.684, 1
1, 11.2, 72.1, 1, 0.545, 1
1, 9.0, 72.1, 1, 0.597, 1
2, 9.0, 35.8, 2, 0.927, 1
1, 9.4, 53.9, 1, 0.547, 1
2, 11.2, 60.0, 1, 0.592, 1
2, 13.8, 53.9, 1, 0.498, 1
2, 12.0, 41.8, 2, 0.605, 1
2, 18.0, 60.0, 1, 0.464, 1
2, 15.0, 72.1, 2, 0.791, 1
2, 10.5, 17.6, 2, 0.580, 1
2, 12.0, 66.1, 2, 0.765, 1
1, 12.0, 78.2, 1, 1.102, 1
1, 8.1, 72.1, 1, 1.030, 1
1, 7.8, 53.9, 1, 1.118, 1
1, 9.4, 66.1, 1, 0.815, 1
2, 9.0, 35.8, 2, 0.714, 1
2, 12.0, 29.7, 2, 0.682, 1
1, 10.5, 102.4, 1, 1.009, 1
2, 10.0, 35.8, 1, 0.600, 1
1, 10.0, 96.4, 1, 0.703, 1
2, 12.8, 72.1, 1, 0.956, 1
1, 11.2, 96.4, 1, 0.977, 1
2, 11.2, 60.0, 2, 1.160, 1
2, 12.8, 60.0, 2, 0.785, 1
2, 10.5, 53.9, 2, 0.575, 1
1, 12.8, 84.2, 2, 0.701, 1
2, 13.8, 66.1, 2, 0.853, 1
2, 10.0, 23.6, 2, 0.673, 1
2, 13.8, 78.2, 2, 0.931, 1
2, 10.0, 47.9, 2, 0.567, 1
2, 12.0, 53.9, 2, 0.560, 1
2, 12.0, 66.1, 2, 0.818, 1
1, 10.0, 84.2, 1, 0.635, 1
1, 10.5, 78.2, 2, 0.670, 1
2, 12.8, 47.9, 2, 0.573, 1
2, 11.2, 23.6, 2, 0.930, 1
2, 12.0, 41.8, 2, 0.574, 1
1, 10.0, 72.1, 1, 0.600, 1
1, 9.4, 90.3, 1, 0.868, 1
1, 10.5, 90.3, 1, 0.587, 1
1, 9.0, 72.1, 1, 0.771, 1
2, 11.2, 47.9, 2, 0.627, 1
1, 7.8, 66.1, 1, 0.651, 1
1, 9.4, 78.2, 1, 1.051, 1
2, 18.0, 60.0, 2, 0.602, 1
1, 8.5, 78.2, 1, 1.243, 1
2, 15.0, 47.9, 2, 0.525, 1
1, 8.1, 47.9, 2, 0.756, 1
2, 10.5, 17.6, 2, 1.123, 1
1, 9.0, 60.0, 1, 0.651, 1
2, 9.4, 29.7, 2, 0.584, 1
1, 8.5, 66.1, 1, 0.658, 1
1, 8.1, 60.0, 2, 0.631, 1
1, 8.5, 53.9, 1, 0.724, 1
2, 10.5, 29.7, 2, 0.585, 1
1, 7.5, 60.0, 1, 0.619, 1
1, 9.0, 84.2, 1, 0.918, 1
2, 12.8, 35.8, 2, 0.584, 1
2, 9.4, 41.8, 2, 0.616, 1
1, 10.5, 66.1, 1, 1.138, 1
2, 15.0, 60.0, 2, 0.524, 1
2, 16.3, 53.9, 2, 0.611, 1
2, 11.2, 35.8, 2, 0.544, 1
1, 12.0, 90.3, 1, 0.575, 1
2, 10.5, 41.8, 2, 0.554, 1
1, 8.5, 41.8, 2, 0.856, 1
1, 9.0, 47.9, 2, 1.679, 1
1, 10.0, 60.0, 1, 0.653, 1
1, 9.4, 53.9, 2, 0.951, 1
2, 16.3, 66.1, 2, 0.693, 1
2, 15.0, 72.1, 1, 0.986, 1
1, 11.2, 72.1, 1, 1.205, 1
1, 11.2, 84.2, 1, 1.005, 1
2, 13.8, 53.9, 2, 0.602, 1
2, 13.8, 41.8, 2, 0.639, 1
1, 12.0, 78.2, 1, 1.412, 1
2, 12.8, 72.1, 1, 1.040, 1
2, 10.5, 53.9, 2, 0.771, 1
1, 7.8, 53.9, 1, 1.411, 1
2, 10.0, 47.9, 1, 1.068, 1
1, 7.5, 60.0, 1, 0.933, 1
2, 10.0, 35.8, 2, 0.566, 1
2, 12.0, 41.8, 2, 0.628, 1
1, 10.5, 90.3, 1, 0.560, 1
2, 15.0, 47.9, 2, 0.606, 1
1, 9.0, 84.2, 1, 0.544, 1
2, 12.8, 60.0, 2, 0.542, 1
2, 15.0, 72.1, 1, 0.484, 1
1, 9.0, 72.1, 1, 0.989, 1
1, 11.2, 84.2, 1, 0.600, 1
1, 10.5, 102.4, 1, 0.694, 1
2, 11.2, 60.0, 2, 0.590, 1
1, 9.0, 47.9, 2, 0.563, 1
1, 8.5, 41.8, 2, 0.570, 1
1, 11.2, 96.4, 1, 0.669, 1
2, 16.3, 66.1, 2, 0.603, 1
1, 9.4, 90.3, 1, 0.583, 1
2, 9.4, 29.7, 2, 0.546, 1
1, 10.5, 66.1, 1, 0.986, 1
2, 10.5, 29.7, 2, 0.553, 1
1, 8.1, 47.9, 2, 0.557, 1
1, 12.8, 84.2, 1, 0.625, 1
1, 11.2, 72.1, 2, 0.605, 1
1, 12.0, 90.3, 1, 0.554, 1
1, 8.5, 78.2, 1, 0.922, 1
1, 10.0, 60.0, 1, 1.131, 1
2, 12.0, 66.1, 2, 1.213, 1
2, 13.8, 66.1, 2, 0.568, 1
1, 8.1, 72.1, 1, 0.649, 1
1, 7.8, 66.1, 1, 0.901, 1
1, 9.4, 78.2, 1, 0.510, 1
2, 12.8, 35.8, 2, 0.542, 1
1, 9.0, 60.0, 1, 0.787, 1
2, 11.2, 47.9, 2, 0.555, 1
1, 8.5, 53.9, 1, 1.477, 1
2, 12.8, 47.9, 2, 0.517, 1
1, 10.0, 96.4, 1, 0.552, 1
2, 10.0, 23.6, 2, 0.572, 1
2, 16.3, 53.9, 2, 0.573, 1
2, 18.0, 60.0, 2, 0.712, 1
2, 15.0, 60.0, 2, 0.599, 1
2, 13.8, 41.8, 2, 0.739, 1
2, 11.2, 35.8, 1, 0.626, 1
2, 9.4, 41.8, 1, 0.812, 1
2, 10.5, 17.6, 1, 0.717, 1
1, 9.4, 66.1, 1, 0.923, 1
2, 13.8, 78.2, 2, 0.939, 1
2, 9.0, 35.8, 1, 1.078, 1
1, 10.0, 72.1, 1, 0.988, 1
2, 11.2, 23.6, 2, 0.636, 1
1, 10.0, 84.2, 1, 0.677, 1
1, 8.5, 66.1, 1, 0.532, 1
2, 13.8, 53.9, 1, 1.195, 1
1, 10.5, 78.2, 1, 0.715, 1
2, 12.0, 53.9, 2, 0.586, 1
2, 12.0, 29.7, 2, 0.736, 1
2, 10.5, 41.8, 2, 0.586, 1
1, 8.1, 60.0, 1, 0.643, 1
1, 9.4, 53.9, 1, 0.707, 1
2, 12.0, 53.9, 2, 1.042, 1
2, 12.0, 41.8, 2, 0.706, 1
2, 16.3, 53.9, 2, 0.693, 1
1, 10.5, 78.2, 1, 0.575, 1
1, 8.5, 66.1, 1, 0.613, 1
1, 10.0, 96.4, 1, 0.532, 1
1, 8.5, 41.8, 2, 0.815, 1
2, 10.0, 23.6, 2, 0.573, 1
2, 11.2, 60.0, 1, 1.173, 1
1, 7.8, 66.1, 1, 0.809, 1
2, 10.5, 41.8, 2, 0.633, 1
2, 12.8, 35.8, 2, 0.879, 1
2, 11.2, 35.8, 2, 1.460, 1
2, 11.2, 47.9, 2, 0.732, 1
2, 13.8, 78.2, 1, 0.536, 1
1, 7.8, 53.9, 1, 0.735, 1
2, 13.8, 41.8, 2, 0.530, 1
2, 12.8, 60.0, 2, 0.800, 1
1, 10.5, 102.4, 1, 0.617, 1
1, 9.0, 47.9, 1, 0.962, 1
1, 11.2, 72.1, 1, 0.506, 1
2, 9.4, 29.7, 2, 0.586, 1
1, 11.2, 96.4, 1, 0.521, 1
1, 12.0, 90.3, 1, 0.487, 1
2, 12.8, 47.9, 2, 0.550, 1
2, 15.0, 47.9, 2, 0.733, 1
1, 8.1, 47.9, 1, 0.587, 1
1, 9.0, 60.0, 1, 0.567, 1
2, 12.8, 72.1, 1, 0.659, 1
2, 15.0, 72.1, 2, 0.638, 1
2, 13.8, 66.1, 2, 0.733, 1
1, 10.0, 84.2, 1, 1.264, 1
1, 9.4, 90.3, 1, 0.723, 1
1, 7.5, 60.0, 2, 1.069, 1
2, 10.5, 53.9, 2, 0.610, 1
2, 10.0, 47.9, 2, 0.850, 1
2, 18.0, 60.0, 2, 0.573, 1
1, 12.8, 84.2, 1, 0.598, 1
1, 12.0, 78.2, 1, 0.496, 1
2, 15.0, 60.0, 2, 0.547, 1
1, 9.0, 72.1, 1, 0.639, 1
1, 10.5, 90.3, 1, 0.508, 1
1, 8.1, 60.0, 2, 0.752, 1
2, 10.5, 17.6, 2, 0.845, 1
2, 9.4, 41.8, 2, 0.741, 1
2, 16.3, 66.1, 2, 0.628, 1
2, 11.2, 23.6, 2, 0.636, 1
1, 10.0, 60.0, 1, 0.577, 1
1, 11.2, 84.2, 1, 0.627, 1
2, 10.5, 29.7, 2, 0.565, 1
1, 8.5, 53.9, 1, 1.219, 1
1, 9.4, 78.2, 1, 0.536, 1
1, 9.0, 84.2, 2, 0.901, 1
1, 9.4, 53.9, 1, 1.161, 1
1, 8.1, 72.1, 1, 0.690, 1
2, 12.0, 66.1, 2, 0.574, 1
1, 8.5, 78.2, 1, 1.495, 1
1, 10.0, 72.1, 1, 0.630, 1
2, 12.0, 29.7, 2, 0.520, 1
1, 9.4, 66.1, 1, 1.251, 1
1, 10.5, 66.1, 1, 0.654, 1
2, 10.0, 35.8, 2, 0.593, 1
2, 9.0, 35.8, 2, 0.560, 1
2, 13.8, 53.9, 2, 0.607, 1
2, 16.3, 53.9, 2, 1.041, 1
1, 10.5, 66.1, 2, 0.828, 1
2, 12.8, 60.0, 2, 0.621, 1
2, 9.0, 35.8, 2, 1.015, 1
2, 11.2, 23.6, 2, 0.718, 1
1, 10.0, 72.1, 1, 0.747, 1
1, 10.0, 84.2, 1, 0.612, 1
1, 9.0, 47.9, 1, 0.583, 1
1, 9.4, 78.2, 1, 0.508, 1
1, 7.5, 60.0, 1, 0.794, 1
2, 12.0, 41.8, 2, 0.544, 1
1, 10.5, 102.4, 1, 0.500, 1
2, 15.0, 47.9, 2, 0.577, 1
2, 12.0, 66.1, 2, 0.705, 1
2, 15.0, 60.0, 2, 0.605, 1
2, 13.8, 66.1, 2, 0.722, 1
1, 8.5, 78.2, 1, 0.525, 1
1, 9.4, 66.1, 1, 0.473, 1
1, 9.4, 90.3, 1, 0.495, 1
2, 15.0, 72.1, 2, 0.691, 1
1, 9.0, 84.2, 1, 0.465, 1
2, 9.4, 41.8, 2, 0.786, 1
2, 12.0, 53.9, 1, 0.476, 1
2, 10.0, 35.8, 2, 2.214, 1
2, 12.0, 29.7, 2, 0.609, 1
1, 10.5, 78.2, 1, 0.546, 1
2, 11.2, 35.8, 2, 0.579, 1
2, 9.4, 29.7, 2, 0.519, 1
1, 10.0, 60.0, 2, 0.725, 1
1, 7.8, 53.9, 2, 0.779, 1
1, 11.2, 96.4, 1, 0.592, 1
2, 11.2, 47.9, 2, 0.544, 1
1, 10.5, 90.3, 1, 0.576, 1
2, 10.5, 53.9, 2, 0.645, 1
2, 13.8, 53.9, 2, 0.550, 1
1, 10.0, 96.4, 1, 0.479, 1
2, 10.5, 29.7, 2, 0.530, 1
2, 10.0, 47.9, 2, 0.549, 1
1, 8.1, 72.1, 1, 0.638, 1
2, 10.5, 17.6, 2, 0.532, 1
1, 9.0, 72.1, 1, 0.563, 1
1, 12.0, 78.2, 1, 0.505, 1
2, 16.3, 66.1, 2, 0.589, 1
2, 10.5, 41.8, 2, 0.568, 1
1, 12.8, 84.2, 1, 0.460, 1
1, 8.1, 47.9, 1, 0.619, 1
2, 13.8, 78.2, 2, 0.486, 1
2, 12.8, 35.8, 2, 0.568, 1
1, 11.2, 84.2, 1, 0.462, 1
1, 8.1, 60.0, 1, 0.587, 1
1, 7.8, 66.1, 1, 0.602, 1
2, 12.8, 47.9, 2, 0.493, 1
1, 12.0, 90.3, 1, 0.555, 1
2, 10.0, 23.6, 2, 0.554, 1
2, 13.8, 41.8, 2, 0.612, 1
1, 9.4, 53.9, 2, 0.603, 1
1, 8.5, 53.9, 1, 0.501, 1
1, 9.0, 60.0, 1, 0.608, 1
1, 11.2, 72.1, 2, 0.920, 1
2, 12.8, 72.1, 1, 0.780, 1
2, 11.2, 60.0, 2, 0.620, 1
1, 8.5, 41.8, 1, 1.203, 1
1, 8.5, 66.1, 1, 0.733, 1
2, 18.0, 60.0, 2, 0.599, 1
1, 8.5, 66.1, 2, 1.051, 1
1, 8.5, 41.8, 1, 1.362, 1
2, 16.3, 53.9, 2, 0.561, 1
2, 15.0, 72.1, 1, 0.622, 1
2, 9.0, 35.8, 2, 0.592, 1
1, 10.5, 102.4, 1, 0.490, 1
2, 15.0, 60.0, 2, 0.529, 1
2, 9.4, 41.8, 2, 0.514, 1
2, 12.0, 41.8, 2, 0.498, 1
2, 10.5, 41.8, 2, 0.540, 1
1, 11.2, 96.4, 1, 0.468, 1
2, 13.8, 78.2, 1, 0.493, 1
2, 9.4, 29.7, 2, 0.521, 1
2, 10.0, 47.9, 2, 0.512, 1
2, 13.8, 41.8, 2, 0.526, 1
1, 11.2, 72.1, 1, 0.763, 1
1, 9.0, 84.2, 1, 0.553, 1
1, 10.5, 78.2, 1, 0.571, 1
2, 18.0, 60.0, 2, 0.524, 1
2, 11.2, 60.0, 2, 0.519, 1
1, 9.4, 90.3, 1, 0.424, 1
1, 10.0, 60.0, 1, 0.534, 1
2, 11.2, 23.6, 2, 0.568, 1
2, 12.8, 47.9, 2, 0.588, 1
2, 11.2, 47.9, 2, 0.553, 1
2, 11.2, 35.8, 2, 0.589, 1
1, 9.0, 60.0, 1, 0.489, 1
1, 8.1, 60.0, 1, 0.582, 1
2, 13.8, 53.9, 2, 0.505, 1
1, 11.2, 84.2, 1, 0.438, 1
1, 7.8, 66.1, 1, 0.537, 1
1, 9.4, 53.9, 1, 0.466, 1
1, 10.0, 96.4, 1, 0.401, 1
2, 13.8, 66.1, 1, 0.732, 1
1, 8.5, 78.2, 1, 0.633, 1
2, 10.5, 17.6, 2, 0.572, 1
1, 10.5, 66.1, 2, 1.863, 1
1, 9.4, 78.2, 1, 0.494, 1
1, 9.0, 47.9, 1, 0.591, 1
2, 10.5, 53.9, 1, 0.569, 1
1, 10.0, 72.1, 1, 0.546, 1
2, 12.0, 53.9, 2, 0.849, 1
2, 12.8, 35.8, 2, 0.600, 1
2, 10.0, 35.8, 2, 0.552, 1
1, 9.4, 66.1, 1, 0.503, 1
2, 16.3, 66.1, 2, 0.607, 1
2, 10.5, 29.7, 2, 0.571, 1
1, 10.0, 84.2, 1, 0.492, 1
1, 7.8, 53.9, 1, 0.582, 1
2, 12.0, 66.1, 1, 0.452, 1
1, 8.5, 53.9, 1, 0.472, 1
1, 10.5, 90.3, 1, 0.455, 1
1, 12.0, 78.2, 1, 0.533, 1
2, 12.0, 29.7, 2, 0.657, 1
1, 8.1, 72.1, 1, 0.434, 1
1, 9.0, 72.1, 1, 0.591, 1
2, 12.8, 60.0, 2, 0.576, 1
1, 12.8, 84.2, 1, 0.465, 1
1, 7.5, 60.0, 1, 0.492, 1
2, 15.0, 47.9, 1, 0.522, 1
1, 12.0, 90.3, 1, 0.439, 1
2, 12.8, 72.1, 1, 0.438, 1
2, 10.0, 23.6, 1, 0.590, 1
1, 8.1, 47.9, 1, 0.455, 1
1, 8.1, 47.9, 2, 0.726, 1
1, 12.0, 90.3, 1, 0.443, 1
2, 9.4, 41.8, 2, 0.576, 1
2, 15.0, 60.0, 2, 0.577, 1
2, 16.3, 53.9, 1, 0.452, 1
2, 15.0, 47.9, 2, 0.597, 1
2, 10.5, 17.6, 2, 0.752, 1
1, 9.0, 47.9, 1, 0.552, 1
2, 13.8, 53.9, 1, 0.495, 1
2, 15.0, 72.1, 1, 0.473, 1
1, 12.8, 84.2, 1, 0.491, 1
1, 8.1, 72.1, 1, 0.580, 1
2, 13.8, 66.1, 1, 0.505, 1
2, 11.2, 35.8, 2, 0.563, 1
2, 11.2, 60.0, 1, 0.524, 1
2, 9.4, 29.7, 2, 0.555, 1
2, 10.5, 29.7, 2, 0.530, 1
2, 12.8, 47.9, 1, 0.540, 1
1, 10.5, 78.2, 1, 0.521, 1
1, 9.0, 72.1, 1, 0.461, 1
2, 13.8, 78.2, 1, 0.454, 1
